date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-12-14,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,105,-135,draftkings,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,102,-135,pinnacle,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,GOALS,0.5,180,-250,fanduel,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-212,160,draftkings,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-224,164,pinnacle,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,SOG,2.5,105,-135,draftkings,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,SOG,2.5,104,-135,fanduel,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471675.0,Sidney Crosby,PIT,SOG,2.5,106,-140,pinnacle,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471724.0,Kris Letang,PIT,ASSISTS,0.5,220,-300,draftkings,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471724.0,Kris Letang,PIT,ASSISTS,0.5,223,-317,pinnacle,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471724.0,Kris Letang,PIT,POINTS,0.5,165,-218,draftkings,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471724.0,Kris Letang,PIT,POINTS,0.5,169,-232,pinnacle,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
2025-12-14,8471724.0,Kris Letang,PIT,SOG,1.5,-105,-125,draftkings,2025-12-14T15:17:09.825523Z,2025-12-14T15:17:10.039224Z,True
