date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-05-01,8475191.0,Reilly Smith,VGK,ASSISTS,0.5,270,-400,betmgm,2026-05-01T15:01:16.342597Z,2026-05-01T15:01:16.442579Z,True,id::8475191.0
2026-05-01,8475191.0,Reilly Smith,VGK,ASSISTS,0.5,270,-375,draftkings,2026-05-01T15:01:16.341594Z,2026-05-01T15:01:16.442579Z,True,id::8475191.0
2026-05-01,8475191.0,Reilly Smith,VGK,ASSISTS,0.5,299,-453,pinnacle,2026-05-01T15:01:16.342597Z,2026-05-01T15:01:16.442579Z,True,id::8475191.0
2026-05-01,8475191.0,Reilly Smith,VGK,POINTS,0.5,165,-225,betmgm,2026-05-01T15:01:16.342597Z,2026-05-01T15:01:16.442579Z,True,id::8475191.0
2026-05-01,8475191.0,Reilly Smith,VGK,POINTS,0.5,170,-220,draftkings,2026-05-01T15:01:16.342597Z,2026-05-01T15:01:16.442579Z,True,id::8475191.0
2026-05-01,8475191.0,Reilly Smith,VGK,POINTS,0.5,175,-240,pinnacle,2026-05-01T15:01:16.342597Z,2026-05-01T15:01:16.442579Z,True,id::8475191.0
2026-05-01,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,220,-300,betmgm,2026-05-01T15:01:16.365339Z,2026-05-01T15:01:16.442579Z,True,id::8475722.0
2026-05-01,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,230,-315,draftkings,2026-05-01T15:01:16.365339Z,2026-05-01T15:01:16.442579Z,True,id::8475722.0
2026-05-01,8475722.0,Jason Zucker,BUF,ASSISTS,0.5,235,-336,pinnacle,2026-05-01T15:01:16.365339Z,2026-05-01T15:01:16.442579Z,True,id::8475722.0
2026-05-01,8475722.0,Jason Zucker,BUF,GOALS,0.5,310,-470,fanduel,2026-05-01T15:01:16.365339Z,2026-05-01T15:01:16.442579Z,True,id::8475722.0
2026-05-01,8475722.0,Jason Zucker,BUF,POINTS,0.5,110,-145,betmgm,2026-05-01T15:01:16.365339Z,2026-05-01T15:01:16.442579Z,True,id::8475722.0
2026-05-01,8475722.0,Jason Zucker,BUF,POINTS,0.5,110,-140,draftkings,2026-05-01T15:01:16.365339Z,2026-05-01T15:01:16.442579Z,True,id::8475722.0
