date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-31,8471214.0,Alex Ovechkin,WSH,ASSISTS,0.5,160,-220,betmgm,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,ASSISTS,0.5,160,-212,draftkings,2026-03-31T15:48:45.040618Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,ASSISTS,0.5,165,-226,pinnacle,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,GOALS,0.5,150,-200,fanduel,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,POINTS,0.5,-160,120,betmgm,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,POINTS,0.5,-154,120,draftkings,2026-03-31T15:48:45.040618Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,POINTS,0.5,-164,123,pinnacle,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,SOG,2.5,-188,140,fanduel,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,SOG,3.5,135,-185,betmgm,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,SOG,3.5,135,-175,draftkings,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471214.0,Alex Ovechkin,WSH,SOG,3.5,136,-182,pinnacle,2026-03-31T15:48:45.041968Z,2026-03-31T15:48:45.453163Z,True,id::8471214.0
2026-03-31,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,120,-160,betmgm,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,126,-162,draftkings,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,ASSISTS,0.5,124,-137,pinnacle,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-165,125,betmgm,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-162,126,draftkings,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,POINTS,0.5,-169,127,pinnacle,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,SOG,2.5,-115,-118,betmgm,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,SOG,2.5,-115,-115,draftkings,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471675.0,Sidney Crosby,PIT,SOG,2.5,-114,-116,pinnacle,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471675.0
2026-03-31,8471724.0,Kris Letang,PIT,ASSISTS,0.5,250,-350,betmgm,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,ASSISTS,0.5,250,-350,draftkings,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,ASSISTS,0.5,270,-398,pinnacle,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,POINTS,0.5,195,-275,betmgm,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,POINTS,0.5,195,-265,draftkings,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,POINTS,0.5,210,-296,pinnacle,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,SOG,1.5,115,-155,betmgm,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,SOG,1.5,120,-154,draftkings,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
2026-03-31,8471724.0,Kris Letang,PIT,SOG,1.5,125,-166,pinnacle,2026-03-31T15:48:45.045676Z,2026-03-31T15:48:45.453163Z,True,id::8471724.0
